state_id,match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,real_hero_id,real_hero_name,left_real_score,left_rank,own_team_candidate_contested_rate_patch,opponent_team_candidate_contested_rate_patch,left_top_hero_id,left_top_hero_name,left_top_score,right_real_score,right_rank,candidate_own_role_fit_score,candidate_own_role_conflict_score,candidate_enemy_role_fit_score,candidate_enemy_role_conflict_score,candidate_core_prob,candidate_support_prob,candidate_flex_score,own_team_candidate_contested_rate_patch_right,opponent_team_candidate_contested_rate_patch_right,right_top_hero_id,right_top_hero_name,right_top_score,rank_delta,improved_to_top10,regressed_from_top10
8781560526_8,8781560526,8,1,pick,radiant,9338413.0,10108947.0,65,Batrider,4.945163612978443,1,0.7567567567567568,0.8,65,Batrider,4.945163612978443,4.848794832781433,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.7567567567567568,0.8,65,Batrider,4.848794832781433,0,False,False
8781560526_9,8781560526,9,2,pick,dire,10108947.0,9338413.0,23,Kunkka,2.4459718882733146,16,0.6666666666666666,0.02702702702702703,110,Phoenix,4.019559713149995,2.2841489054646202,17,1.0,0.0,0.7192000000000001,0.2808,0.8999999999999999,0.1,0.65,0.6666666666666666,0.02702702702702703,110,Phoenix,4.238855501298437,1,False,False
8781584788_13,8781584788,13,2,pick,dire,5014799.0,9928636.0,105,Techies,2.8767048487637594,1,0.47368421052631576,0.13793103448275862,105,Techies,2.8767048487637594,2.678923193156931,3,0.7182,0.2818,0.9054999999999999,0.0945,0.15,0.85,0.3,0.47368421052631576,0.13793103448275862,120,Pangolier,3.1947310265314464,2,False,False
8781584788_14,8781584788,14,2,pick,radiant,9928636.0,5014799.0,123,Hoodwink,1.6894426217902339,10,0.46551724137931033,0.2631578947368421,93,Slark,4.198955684025875,2.9084997581980288,2,0.9054999999999999,0.0945,0.19440000000000004,0.8055999999999999,0.15,0.85,0.3,0.46551724137931033,0.2631578947368421,93,Slark,3.1335457947595335,-8,False,False
8781584788_15,8781584788,15,2,pick,radiant,9928636.0,5014799.0,120,Pangolier,2.521476547993082,5,0.5689655172413793,0.47368421052631576,93,Slark,4.14307497023619,2.4841335775653866,7,0.6261,0.3739,0.7904,0.2096,0.8999999999999999,0.1,0.18,0.5689655172413793,0.47368421052631576,93,Slark,3.111979797599527,2,False,False
8781584788_16,8781584788,16,2,pick,dire,5014799.0,9928636.0,2,Axe,0.49403203932270146,16,0.2631578947368421,0.10344827586206896,109,Terrorblade,1.797663441244047,1.1153266397148396,11,0.7904,0.2096,0.0839,1.0554999999999999,0.8999999999999999,0.1,0.18,0.2631578947368421,0.10344827586206896,23,Kunkka,2.4072733685026684,-5,False,False
8781584788_17,8781584788,17,3,pick,dire,5014799.0,9928636.0,41,Faceless Void,-0.2490808779948997,53,0.05263157894736842,0.034482758620689655,93,Slark,1.824429961355931,0.023937759716691816,40,0.8936,0.10659999999999999,0.5805000000000001,0.4246000000000001,0.98,0.02,0.0999999999999999,0.05263157894736842,0.034482758620689655,23,Kunkka,2.465932611254741,-13,False,False
8781584788_18,8781584788,18,3,pick,radiant,9928636.0,5014799.0,29,Tidehunter,2.194073176382041,10,0.3275862068965517,0.05263157894736842,93,Slark,4.23003559128635,1.8659604609773413,18,0.0839,1.0554999999999999,0.0558,0.9463,0.8999999999999999,0.1,0.18,0.3275862068965517,0.05263157894736842,93,Slark,4.02009981787892,8,False,True
8781584788_23,8781584788,23,3,pick,radiant,9928636.0,5014799.0,19,Tiny,0.9686855272543937,27,0.034482758620689655,0.15789473684210525,93,Slark,4.270416377236306,1.0123479937832967,34,0.39959999999999996,0.8478999999999999,0.27540000000000003,0.7267,0.8999999999999999,0.1,0.65,0.034482758620689655,0.15789473684210525,93,Slark,4.117760400701682,7,False,False
8781584788_24,8781584788,24,3,pick,dire,5014799.0,9928636.0,28,Slardar,0.1407040171420858,20,0.2631578947368421,0.5862068965517241,109,Terrorblade,2.0755775072844087,0.7959064358047971,8,0.0558,0.9463,0.04339999999999998,1.9733999999999998,0.8999999999999999,0.1,0.18,0.2631578947368421,0.5862068965517241,106,Ember Spirit,2.369189748389907,-12,True,False
8781584788_8,8781584788,8,1,pick,radiant,9928636.0,5014799.0,65,Batrider,4.813080086239217,1,0.6206896551724138,0.8421052631578947,65,Batrider,4.813080086239217,4.730311163742239,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.6206896551724138,0.8421052631578947,65,Batrider,4.730311163742239,0,False,False
8781584788_9,8781584788,9,2,pick,dire,5014799.0,9928636.0,87,Disruptor,-0.9316859636243695,43,0.0,0.06896551724137931,105,Techies,2.639687581303975,-0.4087217940037382,50,1.0,0.0,0.9426000000000001,0.05740000000000001,0.07,0.93,0.3199999999999999,0.0,0.06896551724137931,120,Pangolier,3.2236579070276736,7,False,False
8781669218_13,8781669218,13,2,pick,radiant,8261500.0,7119388.0,123,Hoodwink,3.6872620124180067,2,0.21428571428571427,0.30434782608695654,29,Tidehunter,3.810171351503205,3.3463596805934404,3,0.4762,0.5237999999999999,0.969,0.031000000000000003,0.15,0.85,0.3,0.21428571428571427,0.30434782608695654,69,Doom,3.6944456935842758,1,False,False
8781669218_14,8781669218,14,2,pick,dire,7119388.0,8261500.0,75,Silencer,0.40776835718747106,19,0.13043478260869565,0.0,73,Alchemist,3.7655656979171446,1.170334236861513,17,0.9686,0.031400000000000004,0.41019999999999995,0.7698,0.15,0.8500000000000001,0.55,0.13043478260869565,0.0,29,Tidehunter,3.0668681205124373,-2,False,False
8781669218_15,8781669218,15,2,pick,dire,7119388.0,8261500.0,131,Ringmaster,1.279101695270129,15,0.13043478260869565,0.03571428571428571,29,Tidehunter,3.6123643732100255,1.4771117847080624,16,0.5841000000000001,0.4159,0.2324,1.0475999999999999,0.15,0.85,0.3,0.13043478260869565,0.03571428571428571,29,Tidehunter,3.2164690823885227,1,False,False
8781669218_16,8781669218,16,2,pick,radiant,8261500.0,7119388.0,29,Tidehunter,4.122682282826478,2,0.14285714285714285,0.34782608695652173,16,Sand King,4.15732772914144,3.4758829617615947,4,0.7528,0.2752,0.7063,0.3049,0.8999999999999999,0.1,0.18,0.14285714285714285,0.34782608695652173,69,Doom,4.0158008681999595,2,False,False
8781669218_17,8781669218,17,3,pick,radiant,8261500.0,7119388.0,19,Tiny,1.9944045587231698,17,0.14285714285714285,0.17391304347826086,16,Sand King,3.975174822688313,1.8572059057840098,11,0.6126,0.4253,0.49269999999999997,0.5185000000000001,0.8999999999999999,0.1,0.65,0.14285714285714285,0.17391304347826086,73,Alchemist,3.4767178036656072,-6,False,False
8781669218_18,8781669218,18,3,pick,dire,7119388.0,8261500.0,137,Primal Beast,0.6971876097444709,27,0.043478260869565216,0.10714285714285714,52,Leshrac,3.369819498868053,1.0427400796831097,20,0.7063,0.3049,0.0661,1.1930999999999996,0.8999999999999999,0.1,0.18,0.043478260869565216,0.10714285714285714,52,Leshrac,3.6762742494115077,-7,False,False
8781669218_23,8781669218,23,3,pick,dire,7119388.0,8261500.0,98,Timbersaw,1.1127873627435756,17,0.0,0.07142857142857142,52,Leshrac,3.322692685663781,0.542104631537606,20,0.054200000000000005,0.9865000000000002,0.0661,1.1930999999999996,0.8999999999999999,0.1,0.18,0.0,0.07142857142857142,52,Leshrac,3.6890104158584576,3,False,False
8781669218_24,8781669218,24,3,pick,radiant,8261500.0,7119388.0,34,Tinker,0.7507895638881144,35,0.0,0.0,69,Doom,4.309328936751532,0.7053326929713939,45,0.5433000000000001,0.4864,0.6621,0.3894,0.95,0.05,0.15,0.0,0.0,73,Alchemist,3.4878366868500663,10,False,False
8781669218_8,8781669218,8,1,pick,dire,7119388.0,8261500.0,80,Lone Druid,1.2360406771109955,12,0.08695652173913043,0.14285714285714285,110,Phoenix,4.90182264475962,1.2969419848379156,15,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.08695652173913043,0.14285714285714285,110,Phoenix,4.416137650812913,3,False,False
8781669218_9,8781669218,9,2,pick,radiant,8261500.0,7119388.0,110,Phoenix,4.527790583133531,1,0.5357142857142857,0.4782608695652174,110,Phoenix,4.527790583133531,4.736937851216567,1,1.0,0.0,0.969,0.031000000000000003,0.15,0.85,0.3,0.5357142857142857,0.4782608695652174,110,Phoenix,4.736937851216567,0,False,False
8781705399_13,8781705399,13,2,pick,radiant,5014799.0,9928636.0,138,Muerta,0.8596088423492486,16,0.05,0.3389830508474576,120,Pangolier,2.6686795075368126,0.6315903197758723,30,0.6615000000000001,0.3385,0.969,0.031000000000000003,0.98,0.02,0.0999999999999999,0.05,0.3389830508474576,123,Hoodwink,3.0821540660503213,14,False,False
8781705399_14,8781705399,14,2,pick,dire,9928636.0,5014799.0,86,Rubick,3.0280249526174567,2,0.3050847457627119,0.2,93,Slark,4.508185703214301,3.2476142479642878,3,0.4762,0.5237999999999999,0.8795000000000001,0.1255,0.15,0.85,0.3,0.3050847457627119,0.2,93,Slark,3.9328910770332577,1,False,False
8781705399_15,8781705399,15,2,pick,dire,9928636.0,5014799.0,108,Underlord,1.8405963950634836,12,0.288135593220339,0.1,93,Slark,4.613570953051876,2.3826995498709245,5,0.7528,0.2752,0.7161,0.29139999999999994,0.8999999999999999,0.1,0.18,0.288135593220339,0.1,93,Slark,4.034644453401568,-7,True,False
8781705399_16,8781705399,16,2,pick,radiant,5014799.0,9928636.0,75,Silencer,1.3076202707426248,16,0.2,0.03389830508474576,100,Tusk,2.355864451488356,1.553802526802,15,0.8881,0.1169,0.3311,0.882,0.15,0.8500000000000001,0.55,0.2,0.03389830508474576,120,Pangolier,3.041173409204774,-1,False,False
8781705399_17,8781705399,17,3,pick,radiant,5014799.0,9928636.0,28,Slardar,0.7815265274529453,21,0.3,0.576271186440678,17,Storm Spirit,2.060387095342298,1.814712374784866,7,0.6045,0.4036,0.0925,0.9568,0.8999999999999999,0.1,0.18,0.3,0.576271186440678,120,Pangolier,3.023554927430913,-14,True,False
8781705399_18,8781705399,18,3,pick,dire,9928636.0,5014799.0,48,Luna,2.3832760024676927,5,0.15254237288135594,0.05,93,Slark,4.337588531881535,2.8435754595643465,2,0.8882,0.11710000000000002,0.0368,1.2386000000000001,0.98,0.02,0.0999999999999999,0.15254237288135594,0.05,93,Slark,4.364595546347317,-3,False,False
8781705399_23,8781705399,23,3,pick,dire,9928636.0,5014799.0,19,Tiny,0.9879486601948404,13,0.05084745762711865,0.15,93,Slark,3.5582406470778394,1.0720643676087798,15,0.2823,0.7637999999999999,0.2089,0.9411,0.8999999999999999,0.1,0.65,0.05084745762711865,0.15,126,Void Spirit,2.743382286035486,2,False,False
8781705399_24,8781705399,24,3,pick,radiant,5014799.0,9928636.0,120,Pangolier,0.9930321500018211,14,0.45,0.576271186440678,109,Terrorblade,2.5263754262781175,1.3859807225233258,13,0.0714,1.0852,0.0459,1.2482000000000002,0.8999999999999999,0.1,0.18,0.45,0.576271186440678,17,Storm Spirit,2.798615135125702,-1,False,False
8781705399_8,8781705399,8,1,pick,dire,9928636.0,5014799.0,110,Phoenix,3.8186989436528647,2,0.3389830508474576,0.8,65,Batrider,4.782614227735057,4.008378730426558,2,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.3389830508474576,0.8,65,Batrider,4.722036028106626,0,False,False
8781705399_9,8781705399,9,2,pick,radiant,5014799.0,9928636.0,65,Batrider,3.4103125905663254,1,0.8,0.6271186440677966,65,Batrider,3.4103125905663254,3.844354457862475,1,1.0,0.0,0.9054999999999999,0.0945,0.8999999999999999,0.1,0.65,0.8,0.6271186440677966,65,Batrider,3.844354457862475,0,False,False
8781780279_13,8781780279,13,2,pick,radiant,10108713.0,9600141.0,86,Rubick,4.2915702661009325,3,0.0,0.13513513513513514,58,Enchantress,4.488653606186514,3.4295296415096983,3,0.9444999999999999,0.0555,0.8623999999999998,0.1376,0.15,0.85,0.3,0.0,0.13513513513513514,138,Muerta,4.277593721878155,0,False,False
8781780279_14,8781780279,14,2,pick,dire,9600141.0,10108713.0,58,Enchantress,3.7496604868615058,9,0.16216216216216217,1.0,131,Ringmaster,4.878395040684978,3.10626632288555,7,0.8878,0.11220000000000001,0.5461,0.4539,0.15,0.8500000000000001,0.55,0.16216216216216217,1.0,131,Ringmaster,4.251020863515003,-2,False,False
8781780279_15,8781780279,15,2,pick,dire,9600141.0,10108713.0,138,Muerta,3.5985654243088625,10,0.35135135135135137,1.0,131,Ringmaster,4.980961877191377,3.2685903421304547,5,0.9135000000000001,0.0865,0.8795,0.12050000000000001,0.98,0.02,0.0999999999999999,0.35135135135135137,1.0,131,Ringmaster,4.201018602852404,-5,False,False
8781780279_16,8781780279,16,2,pick,radiant,10108713.0,9600141.0,80,Lone Druid,2.3817250176464277,35,0.0,0.02702702702702703,3,Bane,4.262508851145909,1.3625492288935843,56,0.8795,0.12050000000000001,0.09989999999999993,0.9001,0.98,0.02,0.0999999999999999,0.0,0.02702702702702703,3,Bane,3.442600930045227,21,False,False
8781780279_17,8781780279,17,3,pick,radiant,10108713.0,9600141.0,14,Pudge,1.6959068204881447,60,0.0,0.0,3,Bane,3.9943235086638174,1.0711069829012012,50,0.3897,0.6103000000000001,0.4464999999999999,0.5535,0.15,0.85,0.3,0.0,0.0,3,Bane,3.2059636542525625,-10,False,False
8781780279_18,8781780279,18,3,pick,dire,9600141.0,10108713.0,100,Tusk,2.6478901484998802,39,0.16216216216216217,0.3333333333333333,29,Tidehunter,4.504925480604639,3.135667382231983,7,0.4464999999999999,0.5535,0.1739,1.1341,0.15,0.85,0.3,0.16216216216216217,0.3333333333333333,131,Ringmaster,3.9748259241316384,-32,True,False
8781780279_23,8781780279,23,3,pick,dire,9600141.0,10108713.0,69,Doom,4.234468624959946,2,0.3783783783783784,0.3333333333333333,109,Terrorblade,4.441726892864274,2.843051292246927,8,0.0542,0.9865000000000002,0.6127999999999999,0.41800000000000004,0.8999999999999999,0.1,0.18,0.3783783783783784,0.3333333333333333,17,Storm Spirit,3.662247349674572,6,False,False
8781780279_24,8781780279,24,3,pick,radiant,10108713.0,9600141.0,120,Pangolier,2.841103189403155,3,0.0,0.13513513513513514,106,Ember Spirit,3.40302672363518,2.7809005989271247,1,0.6127999999999999,0.41800000000000004,0.0499,1.6681,0.8999999999999999,0.1,0.18,0.0,0.13513513513513514,120,Pangolier,2.7809005989271247,-2,False,False
8781780279_8,8781780279,8,1,pick,dire,9600141.0,10108713.0,16,Sand King,4.316033126872803,1,0.7297297297297297,0.0,16,Sand King,4.316033126872803,4.312289537227889,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.7297297297297297,0.0,16,Sand King,4.312289537227889,0,False,False
8781780279_9,8781780279,9,2,pick,radiant,10108713.0,9600141.0,39,Queen of Pain,1.700164447060946,25,0.0,0.40540540540540543,138,Muerta,4.725067349726659,1.4051057175533543,26,1.0,0.0,0.9123,0.08770000000000001,0.95,0.05,0.15,0.0,0.40540540540540543,138,Muerta,4.734335360256786,1,False,False
8781798380_13,8781798380,13,2,pick,radiant,9928636.0,5014799.0,86,Rubick,3.1334341969269697,3,0.31666666666666665,0.19047619047619047,93,Slark,4.337339400790012,3.414809852042436,1,0.8623999999999998,0.1376,0.9444999999999999,0.0555,0.15,0.85,0.3,0.31666666666666665,0.19047619047619047,86,Rubick,3.414809852042436,-2,False,False
8781798380_14,8781798380,14,2,pick,dire,5014799.0,9928636.0,64,Jakiro,1.8829092812897346,5,0.3333333333333333,0.05,65,Batrider,3.688323863058684,2.426015293936256,5,0.9594,0.040600000000000004,0.6462000000000001,0.3538,0.07,0.93,0.3199999999999999,0.3333333333333333,0.05,123,Hoodwink,3.1508696272785683,0,False,False
8781798380_15,8781798380,15,2,pick,dire,5014799.0,9928636.0,65,Batrider,3.9020525337176606,1,0.8095238095238095,0.6166666666666667,65,Batrider,3.9020525337176606,3.230580756123946,1,0.6548999999999999,0.3451000000000001,0.6692,0.3308,0.8999999999999999,0.1,0.65,0.8095238095238095,0.6166666666666667,65,Batrider,3.230580756123946,0,False,False
8781798380_16,8781798380,16,2,pick,radiant,9928636.0,5014799.0,48,Luna,2.6091291861541146,3,0.16666666666666666,0.047619047619047616,93,Slark,4.517000423888863,2.196297308681776,10,0.9138999999999999,0.0861,0.5600000000000002,0.4485,0.98,0.02,0.0999999999999999,0.16666666666666666,0.047619047619047616,93,Slark,3.850997061861611,7,False,False
8781798380_17,8781798380,17,3,pick,radiant,9928636.0,5014799.0,75,Silencer,0.00816017755483846,55,0.03333333333333333,0.23809523809523808,93,Slark,3.618811754693772,0.5649969134485504,34,0.47150000000000003,0.5285,0.46509999999999996,0.5434000000000001,0.15,0.8500000000000001,0.55,0.03333333333333333,0.23809523809523808,83,Treant Protector,2.9474254787293024,-21,False,False
8781798380_18,8781798380,18,3,pick,dire,5014799.0,9928636.0,109,Terrorblade,2.7854317751341404,1,0.47619047619047616,0.03333333333333333,109,Terrorblade,2.7854317751341404,2.9662873059325743,2,0.5600000000000002,0.4485,0.07209999999999994,0.9311000000000001,0.98,0.02,0.0999999999999999,0.47619047619047616,0.03333333333333333,120,Pangolier,3.152166682003216,1,False,False
8781798380_23,8781798380,23,3,pick,dire,5014799.0,9928636.0,96,Centaur Warrunner,1.336697380867541,12,0.047619047619047616,0.016666666666666666,60,Night Stalker,2.279583569492943,2.054338974510194,4,0.5691999999999999,0.4511,0.054200000000000005,0.9865000000000002,0.8999999999999999,0.1,0.18,0.047619047619047616,0.016666666666666666,120,Pangolier,3.1133708263864466,-8,True,False
8781798380_24,8781798380,24,3,pick,radiant,9928636.0,5014799.0,135,Dawnbreaker,0.14476020412065996,37,0.0,0.09523809523809523,93,Slark,3.3241412012070057,-0.3619899718749369,49,0.054200000000000005,0.9865000000000002,0.046799999999999994,1.1326999999999998,0.8999999999999999,0.1,0.18,0.0,0.09523809523809523,126,Void Spirit,2.7326569611630656,12,False,False
8781798380_8,8781798380,8,1,pick,dire,5014799.0,9928636.0,39,Queen of Pain,1.6198286034784126,3,0.6666666666666666,0.18333333333333332,65,Batrider,4.61500087996904,2.140301274632058,5,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.6666666666666666,0.18333333333333332,65,Batrider,4.518136208769953,2,False,False
8781798380_9,8781798380,9,2,pick,radiant,9928636.0,5014799.0,38,Beastmaster,2.0775017579902637,5,0.3333333333333333,0.2857142857142857,93,Slark,4.155869560481104,2.7856645610702624,5,1.0,0.0,0.9122999999999999,0.08770000000000001,0.8999999999999999,0.1,0.18,0.3333333333333333,0.2857142857142857,65,Batrider,4.619399009868063,0,False,False
8781808385_13,8781808385,13,2,pick,dire,8261500.0,7119388.0,106,Ember Spirit,2.0979868993208415,13,0.3103448275862069,0.0,120,Pangolier,4.51357084237741,2.406350507268169,10,0.9445000000000001,0.0555,0.7122999999999999,0.2877,0.95,0.05,0.15,0.3103448275862069,0.0,110,Phoenix,4.387316613249156,-3,True,False
8781808385_14,8781808385,14,2,pick,radiant,7119388.0,8261500.0,38,Beastmaster,2.3496523424123046,12,0.2916666666666667,0.41379310344827586,120,Pangolier,4.377330439967548,2.0419681938655345,14,0.7637,0.23629999999999998,0.7747,0.22530000000000003,0.8999999999999999,0.1,0.18,0.2916666666666667,0.41379310344827586,110,Phoenix,4.2970864821239205,2,False,False
8781808385_15,8781808385,15,2,pick,radiant,7119388.0,8261500.0,105,Techies,2.173546835902983,15,0.16666666666666666,0.06896551724137931,120,Pangolier,4.372084667792088,2.5615501781874297,7,0.7749,0.2321,0.4207,0.5793,0.15,0.85,0.3,0.16666666666666666,0.06896551724137931,110,Phoenix,4.092506719563577,-8,True,False
8781808385_16,8781808385,16,2,pick,dire,8261500.0,7119388.0,110,Phoenix,4.430670199268573,1,0.5517241379310345,0.4583333333333333,110,Phoenix,4.430670199268573,4.095581145696658,1,0.4207,0.5793,0.2611,0.7558999999999999,0.15,0.85,0.3,0.5517241379310345,0.4583333333333333,110,Phoenix,4.095581145696658,0,False,False
8781808385_17,8781808385,17,3,pick,dire,8261500.0,7119388.0,120,Pangolier,3.854955111452585,2,0.5517241379310345,0.4583333333333333,69,Doom,3.9666028960417434,4.116468275301927,1,0.6672,0.3629,0.0839,1.0554999999999999,0.8999999999999999,0.1,0.18,0.5517241379310345,0.4583333333333333,120,Pangolier,4.116468275301927,-1,False,False
8781808385_18,8781808385,18,3,pick,radiant,7119388.0,8261500.0,41,Faceless Void,0.6917317400839835,40,0.0,0.13793103448275862,52,Leshrac,3.6692985801590394,0.7454569919301016,47,0.5805000000000001,0.4246000000000001,0.8005,0.2066,0.98,0.02,0.0999999999999999,0.0,0.13793103448275862,138,Muerta,3.4572295759990683,7,False,False
8781808385_23,8781808385,23,3,pick,radiant,7119388.0,8261500.0,75,Silencer,0.763407023501695,28,0.16666666666666666,0.0,52,Leshrac,3.673974169724477,1.6984741959943117,11,0.4080000000000001,0.614,0.2796,0.9510000000000001,0.15,0.8500000000000001,0.55,0.16666666666666666,0.0,52,Leshrac,3.5235877404772715,-17,False,False
8781808385_24,8781808385,24,3,pick,dire,8261500.0,7119388.0,12,Phantom Lancer,-1.1297215760113792,100,0.0,0.0,63,Weaver,3.250203357205576,-0.32347581325358304,75,0.8005,0.2066,0.029800000000000004,1.2696,0.98,0.02,0.0999999999999999,0.0,0.0,63,Weaver,3.3480862943731062,-25,False,False
8781808385_8,8781808385,8,1,pick,radiant,7119388.0,8261500.0,65,Batrider,3.3366429121203116,4,0.6666666666666666,0.13793103448275862,110,Phoenix,4.815487174354544,3.9680912568406117,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.6666666666666666,0.13793103448275862,110,Phoenix,4.515499560602163,-1,False,False
8781808385_9,8781808385,9,2,pick,dire,8261500.0,7119388.0,123,Hoodwink,2.2677054335907574,7,0.2413793103448276,0.2916666666666667,120,Pangolier,3.7647597794317336,2.7974829536328825,8,1.0,0.0,0.9054999999999999,0.0945,0.15,0.85,0.3,0.2413793103448276,0.2916666666666667,110,Phoenix,4.2370211730279905,1,False,False
8781879925_13,8781879925,13,2,pick,radiant,9600141.0,10108713.0,138,Muerta,3.2140898609195667,10,0.3684210526315789,0.75,86,Rubick,4.900801278053399,3.136799922887011,9,0.9685999999999999,0.031400000000000004,0.9449,0.055099999999999996,0.98,0.02,0.0999999999999999,0.3684210526315789,0.75,123,Hoodwink,4.4226891838449225,-1,False,False
8781879925_14,8781879925,14,2,pick,dire,10108713.0,9600141.0,51,Clockwerk,4.033504434181817,4,1.0,0.0,3,Bane,4.528095151862954,3.499803248083393,4,0.8623999999999998,0.1376,0.5841000000000001,0.4159,0.15,0.85,0.3,1.0,0.0,86,Rubick,3.958382045137777,0,False,False
8781879925_15,8781879925,15,2,pick,dire,10108713.0,9600141.0,66,Chen,3.116444631247071,19,0.5,0.0,86,Rubick,4.190089913505423,2.8430285539915485,6,0.6462000000000001,0.3538,0.5906,0.40940000000000004,0.07,0.93,0.3199999999999999,0.5,0.0,86,Rubick,3.6607221659500633,-13,True,False
8781879925_16,8781879925,16,2,pick,radiant,9600141.0,10108713.0,17,Storm Spirit,3.773553278242214,7,0.21052631578947367,0.25,86,Rubick,4.6066480015369295,2.756103099919666,12,0.8415,0.15850000000000003,0.8168000000000001,0.1838,0.95,0.05,0.15,0.21052631578947367,0.25,123,Hoodwink,4.393001151274516,5,False,True
8781879925_17,8781879925,17,3,pick,radiant,9600141.0,10108713.0,100,Tusk,4.080049044046584,4,0.18421052631578946,0.25,131,Ringmaster,4.9612362573223985,3.445821705143395,6,0.5286,0.4714,0.07079999999999999,0.9431999999999999,0.15,0.85,0.3,0.18421052631578946,0.25,123,Hoodwink,4.604298165301378,2,False,False
8781879925_18,8781879925,18,3,pick,dire,10108713.0,9600141.0,108,Underlord,3.1639327386240823,12,0.25,0.18421052631578946,106,Ember Spirit,3.8702497569111896,2.1333194201470564,26,0.11020000000000003,0.8912,0.6206999999999999,0.3926,0.8999999999999999,0.1,0.18,0.25,0.18421052631578946,106,Ember Spirit,3.387931743139196,14,False,False
8781879925_23,8781879925,23,3,pick,dire,10108713.0,9600141.0,73,Alchemist,2.770113728604396,18,0.0,0.21052631578947367,106,Ember Spirit,3.863195700234152,3.2157442431775456,2,0.8626,0.16169999999999998,0.03639999999999991,0.9655000000000002,0.98,0.02,0.0999999999999999,0.0,0.21052631578947367,12,Phantom Lancer,3.2162732628372233,-16,True,False
8781879925_24,8781879925,24,3,pick,radiant,9600141.0,10108713.0,98,Timbersaw,1.9888038853604257,58,0.05263157894736842,0.75,109,Terrorblade,4.555567889393057,1.299745127653746,37,0.6206999999999999,0.3926,0.043300000000000005,1.6278999999999997,0.8999999999999999,0.1,0.18,0.05263157894736842,0.75,120,Pangolier,3.575976516482259,-21,False,False
8781879925_8,8781879925,8,1,pick,dire,10108713.0,9600141.0,38,Beastmaster,3.743533051651501,2,0.0,0.7105263157894737,138,Muerta,4.416074767939746,3.0143456691879886,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.0,0.7105263157894737,138,Muerta,4.535871863688835,2,False,False
8781879925_9,8781879925,9,2,pick,radiant,9600141.0,10108713.0,58,Enchantress,2.7889332435663357,12,0.18421052631578946,0.75,99,Bristleback,4.077482052934548,2.011611389097862,20,1.0,0.0,0.8878,0.11220000000000001,0.15,0.8500000000000001,0.55,0.18421052631578946,0.75,69,Doom,3.8348649966721737,8,False,False
8782527726_13,8782527726,13,2,pick,radiant,9572001.0,10108947.0,86,Rubick,4.756945116044729,1,0.8333333333333334,0.0625,86,Rubick,4.756945116044729,4.569904504293885,1,0.8623999999999998,0.1376,0.9054999999999999,0.0945,0.15,0.85,0.3,0.8333333333333334,0.0625,86,Rubick,4.569904504293885,0,False,False
8782527726_14,8782527726,14,2,pick,dire,10108947.0,9572001.0,131,Ringmaster,3.1019803771137004,16,0.0,0.0,123,Hoodwink,4.768202018656353,2.4498620114559624,18,0.9054999999999999,0.0945,0.3386,0.6614,0.15,0.85,0.3,0.0,0.0,123,Hoodwink,4.675487582194579,2,False,False
8782527726_15,8782527726,15,2,pick,dire,10108947.0,9572001.0,120,Pangolier,3.0292865003297096,20,0.0625,0.36666666666666664,69,Doom,4.159645753992923,3.280229971792815,7,0.6261,0.3739,0.18080000000000007,0.8191999999999998,0.8999999999999999,0.1,0.18,0.0625,0.36666666666666664,123,Hoodwink,4.260106382372536,-13,True,False
8782527726_16,8782527726,16,2,pick,radiant,9572001.0,10108947.0,82,Meepo,4.244161566636171,4,0.2,0.0,52,Leshrac,4.4933871235876595,2.738739099050233,17,0.8568,0.1432,0.5776000000000001,0.43089999999999995,0.95,0.05,0.15,0.2,0.0,138,Muerta,3.827152721144894,13,False,True
8782527726_17,8782527726,17,3,pick,radiant,9572001.0,10108947.0,45,Pugna,2.30861932663202,47,0.0,0.0,52,Leshrac,4.584891339781342,1.5614803371855512,42,0.43390000000000006,0.5661,0.43100000000000005,0.5826,0.15,0.8500000000000001,0.55,0.0,0.0,138,Muerta,3.51728680084821,-5,False,False
8782527726_18,8782527726,18,3,pick,dire,10108947.0,9572001.0,39,Queen of Pain,3.788793839537824,7,0.4375,0.2,19,Tiny,4.611282734003369,3.3566876521783784,7,0.5776000000000001,0.43089999999999995,0.06900000000000002,0.941,0.95,0.05,0.15,0.4375,0.2,106,Ember Spirit,3.912209424168776,0,False,False
8782527726_23,8782527726,23,3,pick,dire,10108947.0,9572001.0,7,Earthshaker,1.584873731926734,75,0.0,0.0,19,Tiny,4.630816324097455,0.7822935737699723,67,0.21749999999999992,0.8113999999999999,0.07819999999999999,1.1018000000000001,0.15,0.85,0.3,0.0,0.0,79,Shadow Demon,3.592634854915026,-8,False,False
