state_id,match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,real_hero_id,real_hero_name,left_real_score,left_rank,own_team_candidate_contested_rate_patch,opponent_team_candidate_contested_rate_patch,left_top_hero_id,left_top_hero_name,left_top_score,right_real_score,right_rank,candidate_own_role_fit_score,candidate_own_role_conflict_score,candidate_enemy_role_fit_score,candidate_enemy_role_conflict_score,candidate_core_prob,candidate_support_prob,candidate_flex_score,own_team_candidate_contested_rate_patch_right,opponent_team_candidate_contested_rate_patch_right,right_top_hero_id,right_top_hero_name,right_top_score,rank_delta,improved_to_top10,regressed_from_top10
8781428124_4,8781428124,4,1,ban,radiant,10108947.0,9338413.0,73,Alchemist,3.192245266868612,1,0.6923076923076923,0.6857142857142857,73,Alchemist,3.192245266868612,4.900599327912592,1,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.6923076923076923,0.6857142857142857,73,Alchemist,4.900599327912592,0,False,False
8781428124_5,8781428124,5,1,ban,dire,9338413.0,10108947.0,38,Beastmaster,2.840043280505435,2,0.34285714285714286,0.6153846153846154,65,Batrider,3.0292765084958133,3.878396135338084,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.34285714285714286,0.6153846153846154,65,Batrider,4.382156843149089,0,False,False
8781428124_6,8781428124,6,1,ban,radiant,10108947.0,9338413.0,80,Lone Druid,1.164054185500572,11,0.0,0.11428571428571428,65,Batrider,3.1312607903767438,2.6750620905298454,8,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.11428571428571428,65,Batrider,4.427419799863665,-3,True,False
8781428124_7,8781428124,7,1,ban,radiant,10108947.0,9338413.0,65,Batrider,3.1312607903767438,1,0.9230769230769231,0.7428571428571429,65,Batrider,3.1312607903767438,4.3920917274913265,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.9230769230769231,0.7428571428571429,65,Batrider,4.3920917274913265,0,False,False
8781432852_1,8781432852,1,1,ban,dire,9928636.0,9885310.0,99,Bristleback,2.1071644700251224,5,0.2631578947368421,0.375,73,Alchemist,2.8233136278034525,3.26446353932879,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.2631578947368421,0.375,73,Alchemist,4.220578549323477,-1,False,False
8781432852_10,8781432852,10,2,ban,dire,9928636.0,9885310.0,109,Terrorblade,0.6235933978180384,34,0.03508771929824561,0.125,17,Storm Spirit,2.8512689878202155,2.38302672461695,24,0.9449,0.055099999999999996,0.969,0.031000000000000003,0.98,0.02,0.0999999999999999,0.03508771929824561,0.125,17,Storm Spirit,4.240102486619248,-10,False,False
8781432852_11,8781432852,11,2,ban,dire,9928636.0,9885310.0,108,Underlord,1.3306133217966436,20,0.2982456140350877,0.0,17,Storm Spirit,2.837185452821416,2.1326706050562017,27,0.31840000000000007,0.6815999999999999,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.2982456140350877,0.0,17,Storm Spirit,4.240102486619248,7,False,False
8781432852_12,8781432852,12,2,ban,radiant,9885310.0,9928636.0,13,Puck,2.1790481526108447,11,0.375,0.17543859649122806,138,Muerta,2.911976369307705,2.8705918981600402,15,0.9445000000000001,0.0555,0.9123,0.08770000000000001,0.95,0.05,0.15,0.375,0.17543859649122806,138,Muerta,4.472578152037018,4,False,False
8781432852_19,8781432852,19,3,ban,dire,9928636.0,9885310.0,29,Tidehunter,2.461368965324933,3,0.3333333333333333,0.375,120,Pangolier,2.732934279801621,3.4617407148400954,3,0.054200000000000005,0.9864999999999999,0.6476,0.3524,0.8999999999999999,0.1,0.18,0.3333333333333333,0.375,120,Pangolier,4.173666614645382,0,False,False
8781432852_2,8781432852,2,1,ban,dire,9928636.0,9885310.0,123,Hoodwink,0.5917634122382851,22,0.47368421052631576,0.25,73,Alchemist,2.8193266584361116,1.3770489361225486,31,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.47368421052631576,0.25,73,Alchemist,4.237141354841866,9,False,False
8781432852_20,8781432852,20,3,ban,radiant,9885310.0,9928636.0,106,Ember Spirit,2.313766509188138,8,0.25,0.2631578947368421,93,Slark,2.6547804443657546,3.870510014588956,2,0.08559999999999994,0.9144,0.7067000000000001,0.30169999999999997,0.95,0.05,0.15,0.25,0.2631578947368421,59,Huskar,3.990047887574734,-6,False,False
8781432852_21,8781432852,21,3,ban,dire,9928636.0,9885310.0,135,Dawnbreaker,0.633891814434477,36,0.0,0.0,120,Pangolier,2.7348198272090487,2.4639290669249387,11,0.054200000000000005,0.9864999999999999,0.6476,0.3524,0.8999999999999999,0.1,0.18,0.0,0.0,120,Pangolier,4.173666614645382,-25,False,False
8781432852_22,8781432852,22,3,ban,radiant,9885310.0,9928636.0,120,Pangolier,2.592634176330067,3,0.5,0.5614035087719298,93,Slark,2.6547804443657546,2.6294561154197598,10,0.6476,0.3524,0.054200000000000005,0.9864999999999999,0.8999999999999999,0.1,0.18,0.5,0.5614035087719298,59,Huskar,3.990047887574734,7,False,False
8781432852_3,8781432852,3,1,ban,radiant,9885310.0,9928636.0,73,Alchemist,1.7806447824346059,13,0.625,0.12280701754385964,65,Batrider,2.802843939859098,3.0687280885153827,13,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.625,0.12280701754385964,93,Slark,4.378606752983029,0,False,False
8781432852_4,8781432852,4,1,ban,radiant,9885310.0,9928636.0,65,Batrider,2.7887923375745247,1,1.0,0.6140350877192983,65,Batrider,2.7887923375745247,3.7693123418030106,5,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,1.0,0.6140350877192983,93,Slark,4.313090150395705,4,False,False
8781432852_5,8781432852,5,1,ban,dire,9928636.0,9885310.0,38,Beastmaster,1.6235808842707327,7,0.3508771929824561,0.0,110,Phoenix,2.8449103738075876,2.846876036280333,6,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.3508771929824561,0.0,110,Phoenix,4.301609732150963,-1,False,False
8781432852_6,8781432852,6,1,ban,radiant,9885310.0,9928636.0,79,Shadow Demon,2.001084162242624,8,0.375,0.3508771929824561,93,Slark,2.5638861290466717,3.007966018024191,9,1.0,0.0,1.0,0.0,0.07,0.93,0.3199999999999999,0.375,0.3508771929824561,93,Slark,4.302282306546634,1,False,False
8781432852_7,8781432852,7,1,ban,radiant,9885310.0,9928636.0,110,Phoenix,2.347975092917948,5,0.625,0.3333333333333333,93,Slark,2.5638861290466717,3.1998489903668808,5,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.625,0.3333333333333333,93,Slark,4.249506154187633,0,False,False
8781484100_1,8781484100,1,1,ban,radiant,10108947.0,9338413.0,80,Lone Druid,1.5192030816833104,10,0.0,0.1388888888888889,114,Monkey King,2.827632926118179,3.321977337699416,6,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.1388888888888889,114,Monkey King,4.496493674611814,-4,False,False
8781484100_10,8781484100,10,2,ban,radiant,10108947.0,9338413.0,51,Clockwerk,2.410755929502717,9,0.21428571428571427,0.3888888888888889,73,Alchemist,2.973470675181668,3.6866216421029074,8,0.8623999999999998,0.1376,0.9054999999999999,0.0945,0.15,0.85,0.3,0.21428571428571427,0.3888888888888889,73,Alchemist,4.83219173664908,-1,False,False
8781484100_11,8781484100,11,2,ban,radiant,10108947.0,9338413.0,100,Tusk,2.812759335950879,3,0.07142857142857142,0.7222222222222222,73,Alchemist,2.9716502437978183,4.3335892259213695,4,0.8623999999999998,0.1376,0.9054999999999999,0.0945,0.15,0.85,0.3,0.07142857142857142,0.7222222222222222,73,Alchemist,4.83219173664908,1,False,False
8781484100_12,8781484100,12,2,ban,dire,9338413.0,10108947.0,79,Shadow Demon,2.3632827008025203,8,0.05555555555555555,0.21428571428571427,47,Viper,2.790660107652598,4.1278064623588415,4,0.9426000000000001,0.05740000000000001,0.928,0.07200000000000001,0.07,0.93,0.3199999999999999,0.05555555555555555,0.21428571428571427,73,Alchemist,4.256314215548124,-4,False,False
8781484100_19,8781484100,19,3,ban,radiant,10108947.0,9338413.0,29,Tidehunter,2.4210895089379965,6,0.14285714285714285,0.3333333333333333,13,Puck,2.827461072509399,3.2653321136121867,4,0.0919,1.4903,0.3533,0.6653,0.8999999999999999,0.1,0.18,0.14285714285714285,0.3333333333333333,13,Puck,3.7339205356191445,-2,False,False
8781484100_2,8781484100,2,1,ban,radiant,10108947.0,9338413.0,40,Venomancer,1.1611335115662074,13,0.21428571428571427,0.2777777777777778,114,Monkey King,2.813581323833606,2.345375059321722,14,1.0,0.0,1.0,0.0,0.15,0.8500000000000001,0.55,0.21428571428571427,0.2777777777777778,114,Monkey King,4.433902760779973,1,False,False
8781484100_20,8781484100,20,3,ban,dire,9338413.0,10108947.0,88,Nyx Assassin,2.0001253290957557,10,0.027777777777777776,0.7857142857142857,19,Tiny,2.584381076820753,3.8686478414429324,1,0.2686,0.7438,0.483,0.588,0.15,0.85,0.3,0.027777777777777776,0.7857142857142857,88,Nyx Assassin,3.8686478414429324,-9,False,False
8781484100_21,8781484100,21,3,ban,radiant,10108947.0,9338413.0,99,Bristleback,2.5090576286680313,5,0.21428571428571427,0.16666666666666666,13,Puck,2.821526575740026,3.42236770608558,2,0.0919,1.4903,0.3533,0.6653,0.8999999999999999,0.1,0.18,0.21428571428571427,0.16666666666666666,13,Puck,3.7339205356191445,-3,False,False
8781484100_22,8781484100,22,3,ban,dire,9338413.0,10108947.0,110,Phoenix,2.429564746815696,3,0.4722222222222222,0.14285714285714285,19,Tiny,2.584381076820753,3.7743789471021687,1,0.2686,0.7438,0.483,0.588,0.15,0.85,0.3,0.4722222222222222,0.14285714285714285,110,Phoenix,3.7743789471021687,-2,False,False
8781484100_3,8781484100,3,1,ban,dire,9338413.0,10108947.0,23,Kunkka,1.5120505320744637,13,0.027777777777777776,0.6428571428571429,73,Alchemist,3.078279511535696,3.1715287293331955,10,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.027777777777777776,0.6428571428571429,28,Slardar,4.452534560506106,-3,True,False
8781484100_4,8781484100,4,1,ban,dire,9338413.0,10108947.0,38,Beastmaster,2.8878119894331733,4,0.3333333333333333,0.6428571428571429,73,Alchemist,3.074292542168355,3.977204616077664,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.3333333333333333,0.6428571428571429,28,Slardar,4.448805221097571,0,False,False
8781484100_5,8781484100,5,1,ban,radiant,10108947.0,9338413.0,114,Monkey King,2.9102606575695535,3,0.5714285714285714,0.8611111111111112,73,Alchemist,3.2709213610317107,4.533121307657998,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.5714285714285714,0.8611111111111112,73,Alchemist,4.973183767483096,-1,False,False
8781484100_6,8781484100,6,1,ban,dire,9338413.0,10108947.0,39,Queen of Pain,1.5457421321722362,10,0.2222222222222222,0.42857142857142855,73,Alchemist,3.1072374036906836,2.767064411338286,9,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.2222222222222222,0.42857142857142855,28,Slardar,4.444409150668129,-1,False,False
8781484100_7,8781484100,7,1,ban,dire,9338413.0,10108947.0,36,Necrophos,0.5535833987954621,20,0.027777777777777776,0.35714285714285715,73,Alchemist,3.1072374036906836,2.2148050029279163,17,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.027777777777777776,0.35714285714285715,28,Slardar,4.444094308605219,-3,False,False
8781560526_1,8781560526,1,1,ban,radiant,9338413.0,10108947.0,38,Beastmaster,2.880199513529577,2,0.32432432432432434,0.6666666666666666,28,Slardar,3.104591228205673,3.6731018557953306,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.32432432432432434,0.6666666666666666,28,Slardar,4.569705299250364,2,False,False
8781560526_10,8781560526,10,2,ban,radiant,9338413.0,10108947.0,121,Grimstroke,0.6658255146499535,29,0.13513513513513514,0.4,110,Phoenix,2.5054566502368374,2.3259104659327217,21,0.9426000000000001,0.05740000000000001,0.9426000000000001,0.05740000000000001,0.07,0.93,0.3199999999999999,0.13513513513513514,0.4,110,Phoenix,4.0996698918250525,-8,False,False
8781560526_11,8781560526,11,2,ban,radiant,9338413.0,10108947.0,36,Necrophos,0.9497949658251252,25,0.02702702702702703,0.4,110,Phoenix,2.4859441032521006,2.4848839396450635,18,0.7192000000000001,0.2808,0.7192000000000001,0.2808,0.8999999999999999,0.1,0.65,0.02702702702702703,0.4,110,Phoenix,4.0996698918250525,-7,False,False
8781560526_12,8781560526,12,2,ban,dire,10108947.0,9338413.0,120,Pangolier,2.894926108623498,1,0.06666666666666667,0.40540540540540543,120,Pangolier,2.894926108623498,4.189968501002158,4,0.7637,0.23629999999999998,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.06666666666666667,0.40540540540540543,13,Puck,4.432784352984251,3,False,False
8781560526_19,8781560526,19,3,ban,radiant,9338413.0,10108947.0,41,Faceless Void,0.2609454601840217,55,0.08108108108108109,0.0,19,Tiny,2.497623432337269,1.74872758356691,36,0.5040000000000001,0.5141,0.5621,0.4451000000000001,0.98,0.02,0.0999999999999999,0.08108108108108109,0.0,39,Queen of Pain,3.8813776929385675,-19,False,False
8781560526_2,8781560526,2,1,ban,radiant,9338413.0,10108947.0,47,Viper,2.3414001485755107,4,0.2702702702702703,0.7333333333333333,28,Slardar,3.1006042588383322,3.973624262430418,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.2702702702702703,0.7333333333333333,28,Slardar,4.541847239625418,-1,False,False
8781560526_20,8781560526,20,3,ban,dire,10108947.0,9338413.0,94,Medusa,1.3917491144480134,28,0.0,0.02702702702702703,13,Puck,2.7903468775773357,2.836691676365852,10,0.5621,0.4451000000000001,0.5040000000000001,0.5141,0.98,0.02,0.0999999999999999,0.0,0.02702702702702703,70,Ursa,4.359442175906057,-18,True,False
8781560526_21,8781560526,21,3,ban,radiant,9338413.0,10108947.0,145,Kez,1.5570944048733932,15,0.02702702702702703,0.2,19,Tiny,2.5355086992962117,3.490222935864424,3,0.5040000000000001,0.5141,0.5621,0.4451000000000001,0.98,0.02,0.0999999999999999,0.02702702702702703,0.2,39,Queen of Pain,3.8813776929385675,-12,True,False
8781560526_22,8781560526,22,3,ban,dire,10108947.0,9338413.0,19,Tiny,1.7754379365938908,16,0.3333333333333333,0.13513513513513514,13,Puck,2.7903468775773357,1.85897028231736,33,0.38980000000000004,0.6689999999999999,0.2247,0.8992999999999999,0.8999999999999999,0.1,0.65,0.3333333333333333,0.13513513513513514,70,Ursa,4.359442175906057,17,False,False
8781560526_3,8781560526,3,1,ban,dire,10108947.0,9338413.0,114,Monkey King,2.939158260603476,3,0.5333333333333333,0.8648648648648649,73,Alchemist,3.2723326517392803,4.727482982904003,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.5333333333333333,0.8648648648648649,73,Alchemist,4.926380435116671,-1,False,False
8781560526_4,8781560526,4,1,ban,dire,10108947.0,9338413.0,73,Alchemist,3.2683456823719395,1,0.6,0.7027027027027027,73,Alchemist,3.2683456823719395,4.934323753158899,1,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.6,0.7027027027027027,73,Alchemist,4.934323753158899,0,False,False
8781560526_5,8781560526,5,1,ban,radiant,9338413.0,10108947.0,51,Clockwerk,0.12662918460997052,31,0.40540540540540543,0.2,65,Batrider,3.0125862363066096,2.0562367199548026,18,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.40540540540540543,0.2,28,Slardar,4.453893457370234,-13,False,False
8781560526_6,8781560526,6,1,ban,dire,10108947.0,9338413.0,80,Lone Druid,1.4247714921311059,9,0.0,0.16216216216216217,65,Batrider,3.146450530336513,2.8803722209454152,7,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.16216216216216217,65,Batrider,4.365224189729637,-2,False,False
8781560526_7,8781560526,7,1,ban,dire,10108947.0,9338413.0,28,Slardar,1.3645612840835528,9,0.7333333333333333,0.21621621621621623,65,Batrider,3.146450530336513,2.601559802752741,9,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.7333333333333333,0.21621621621621623,65,Batrider,4.329896117357299,0,False,False
8781584788_1,8781584788,1,1,ban,radiant,9928636.0,5014799.0,38,Beastmaster,1.6376977306620493,8,0.3448275862068966,0.21052631578947367,13,Puck,3.236688626248969,2.0681064873297417,6,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.3448275862068966,0.21052631578947367,13,Puck,3.8317076975770124,-2,False,False
8781584788_10,8781584788,10,2,ban,radiant,9928636.0,5014799.0,39,Queen of Pain,2.7796705693858184,1,0.1896551724137931,0.631578947368421,39,Queen of Pain,2.7796705693858184,2.9957501757559197,2,0.7122999999999999,0.2877,0.9593999999999999,0.040600000000000004,0.95,0.05,0.15,0.1896551724137931,0.631578947368421,109,Terrorblade,3.5838941501965436,1,False,False
8781584788_11,8781584788,11,2,ban,radiant,9928636.0,5014799.0,17,Storm Spirit,2.2413976499845987,7,0.0,0.3684210526315789,109,Terrorblade,2.689222356660608,2.6020844362777193,4,0.7122999999999999,0.2877,0.9593999999999999,0.040600000000000004,0.95,0.05,0.15,0.0,0.3684210526315789,109,Terrorblade,3.5838941501965436,-3,False,False
8781584788_12,8781584788,12,2,ban,dire,5014799.0,9928636.0,86,Rubick,1.8016711006061281,18,0.21052631578947367,0.29310344827586204,93,Slark,2.7277333691598495,2.373499909462825,14,0.7182,0.2818,0.9054999999999999,0.0945,0.15,0.85,0.3,0.21052631578947367,0.29310344827586204,93,Slark,4.012489623936452,-4,False,False
8781584788_19,8781584788,19,3,ban,radiant,9928636.0,5014799.0,74,Invoker,0.702684300322534,26,0.0,0.05263157894736842,109,Terrorblade,2.5320268829245327,1.3843418882397787,8,0.5309,0.5186,0.7275999999999999,0.2733,0.95,0.05,0.15,0.0,0.05263157894736842,106,Ember Spirit,2.65955982713192,-18,True,False
8781584788_2,8781584788,2,1,ban,radiant,9928636.0,5014799.0,13,Puck,3.239982389980123,1,0.1896551724137931,0.9473684210526315,13,Puck,3.239982389980123,3.9132107233104683,1,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.1896551724137931,0.9473684210526315,13,Puck,3.9132107233104683,0,False,False
8781584788_20,8781584788,20,3,ban,dire,5014799.0,9928636.0,12,Phantom Lancer,-0.1821949810764067,83,0.0,0.017241379310344827,93,Slark,2.7368448777466154,-0.4423161396452685,80,0.08010000000000003,0.9201999999999999,0.55,0.47970000000000007,0.98,0.02,0.0999999999999999,0.0,0.017241379310344827,93,Slark,3.6908697547882197,-3,False,False
8781584788_21,8781584788,21,3,ban,radiant,9928636.0,5014799.0,15,Razor,0.76903040538638,24,0.20689655172413793,0.10526315789473684,109,Terrorblade,2.525246978540628,0.8300354051046865,18,0.39959999999999996,0.8478999999999999,0.27540000000000003,0.7267,0.8999999999999999,0.1,0.65,0.20689655172413793,0.10526315789473684,106,Ember Spirit,2.65955982713192,-6,False,False
8781584788_22,8781584788,22,3,ban,dire,5014799.0,9928636.0,54,Lifestealer,1.6261384884150087,18,0.05263157894736842,0.13793103448275862,93,Slark,2.7368448777466154,2.3045573360435045,10,0.08010000000000003,0.9201999999999999,0.55,0.47970000000000007,0.98,0.02,0.0999999999999999,0.05263157894736842,0.13793103448275862,93,Slark,3.6908697547882197,-8,True,False
8781584788_3,8781584788,3,1,ban,dire,5014799.0,9928636.0,80,Lone Druid,0.5677574697571746,25,0.0,0.08620689655172414,65,Batrider,2.917661133874473,0.9713089678364518,19,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.08620689655172414,93,Slark,3.7107245430033506,-6,False,False
8781584788_4,8781584788,4,1,ban,dire,5014799.0,9928636.0,99,Bristleback,1.7509824740649653,10,0.0,0.25862068965517243,65,Batrider,2.9209548976056268,2.45680915495554,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.0,0.25862068965517243,93,Slark,3.7256215974371747,-7,False,False
8781584788_5,8781584788,5,1,ban,radiant,9928636.0,5014799.0,110,Phoenix,3.1090066036127215,2,0.3448275862068966,0.7894736842105263,65,Batrider,3.1436425575887545,3.756858209247185,2,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.3448275862068966,0.7894736842105263,65,Batrider,3.8933859722469903,0,False,False
8781584788_6,8781584788,6,1,ban,dire,5014799.0,9928636.0,114,Monkey King,2.1384611171384442,5,0.42105263157894735,0.3793103448275862,65,Batrider,2.9827034466843725,2.53382178208423,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.42105263157894735,0.3793103448275862,93,Slark,3.85003650326646,-2,False,False
8781584788_7,8781584788,7,1,ban,dire,5014799.0,9928636.0,138,Muerta,1.6924555878500385,9,0.05263157894736842,0.3275862068965517,65,Batrider,2.9827034466843725,2.1616557293108194,7,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.05263157894736842,0.3275862068965517,93,Slark,3.8587032587610413,-2,False,False
8781669218_1,8781669218,1,1,ban,dire,7119388.0,8261500.0,86,Rubick,1.2408214083123448,13,0.21739130434782608,0.32142857142857145,79,Shadow Demon,2.9713727988648504,1.3046789636012608,13,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.21739130434782608,0.32142857142857145,79,Shadow Demon,4.2171107479356005,0,False,False
8781669218_10,8781669218,10,2,ban,dire,7119388.0,8261500.0,120,Pangolier,2.834487297040545,1,0.4782608695652174,0.5357142857142857,120,Pangolier,2.834487297040545,3.678524985745686,2,0.9448999999999999,0.055099999999999996,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.4782608695652174,0.5357142857142857,69,Doom,3.827982675598041,1,False,False
8781669218_11,8781669218,11,2,ban,dire,7119388.0,8261500.0,38,Beastmaster,2.730578757251923,1,0.30434782608695654,0.39285714285714285,38,Beastmaster,2.730578757251923,2.572053970931956,8,0.9448999999999999,0.055099999999999996,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.30434782608695654,0.39285714285714285,69,Doom,3.827982675598041,7,False,False
8781669218_12,8781669218,12,2,ban,radiant,8261500.0,7119388.0,13,Puck,1.2964941782779589,10,0.2857142857142857,0.21739130434782608,73,Alchemist,2.775103779659411,1.7807384840948626,9,0.9445000000000001,0.0555,0.9105,0.08950000000000001,0.95,0.05,0.15,0.2857142857142857,0.21739130434782608,69,Doom,3.0466180379951138,-1,False,False
8781669218_19,8781669218,19,3,ban,dire,7119388.0,8261500.0,106,Ember Spirit,2.5514115551084458,4,0.0,0.2857142857142857,69,Doom,2.8032906503294304,3.3248717706254807,2,0.7067,0.30169999999999997,0.5433000000000001,0.4864,0.95,0.05,0.15,0.0,0.2857142857142857,69,Doom,3.6909480338155554,-2,False,False
8781669218_2,8781669218,2,1,ban,dire,7119388.0,8261500.0,79,Shadow Demon,2.9673858294975095,1,0.21739130434782608,0.6428571428571429,79,Shadow Demon,2.9673858294975095,4.185211094303723,1,1.0,0.0,1.0,0.0,0.07,0.93,0.3199999999999999,0.21739130434782608,0.6428571428571429,79,Shadow Demon,4.185211094303723,0,False,False
8781669218_20,8781669218,20,3,ban,radiant,8261500.0,7119388.0,17,Storm Spirit,2.5672299964205783,2,0.07142857142857142,0.30434782608695654,73,Alchemist,2.7227218899048093,3.2670811713284684,2,0.5433000000000001,0.4864,0.7067,0.30169999999999997,0.95,0.05,0.15,0.07142857142857142,0.30434782608695654,52,Leshrac,3.8645185645239213,0,False,False
8781669218_21,8781669218,21,3,ban,dire,7119388.0,8261500.0,70,Ursa,2.3143960571603075,6,0.08695652173913043,0.2857142857142857,69,Doom,2.797356153560057,3.028299765714488,5,0.07209999999999994,0.9311000000000001,0.5579000000000001,0.45560000000000006,0.98,0.02,0.0999999999999999,0.08695652173913043,0.2857142857142857,69,Doom,3.6909480338155554,-1,False,False
8781669218_22,8781669218,22,3,ban,radiant,8261500.0,7119388.0,126,Void Spirit,1.2899849791650748,17,0.07142857142857142,0.17391304347826086,73,Alchemist,2.7227218899048093,2.3677668249289208,5,0.5433000000000001,0.4864,0.7067,0.30169999999999997,0.95,0.05,0.15,0.07142857142857142,0.17391304347826086,52,Leshrac,3.8645185645239213,-12,True,False
8781669218_3,8781669218,3,1,ban,radiant,8261500.0,7119388.0,39,Queen of Pain,1.8572733343803014,6,0.03571428571428571,0.391304347826087,65,Batrider,2.9865957298661794,1.945385925479871,8,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.03571428571428571,0.391304347826087,73,Alchemist,4.031343773863175,2,False,False
8781669218_4,8781669218,4,1,ban,radiant,8261500.0,7119388.0,28,Slardar,1.8408301671961431,7,0.6785714285714286,0.391304347826087,65,Batrider,3.009793914546835,1.9572388926528967,8,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.6785714285714286,0.391304347826087,73,Alchemist,4.138739162090068,1,False,False
8781669218_5,8781669218,5,1,ban,dire,7119388.0,8261500.0,108,Underlord,0.4917100944644802,22,0.08695652173913043,0.17857142857142858,110,Phoenix,2.7925530907734153,0.5519753578218602,24,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.08695652173913043,0.17857142857142858,69,Doom,3.8204448750762103,2,False,False
8781669218_6,8781669218,6,1,ban,radiant,8261500.0,7119388.0,65,Batrider,3.0023222070508937,1,0.14285714285714285,0.6521739130434783,65,Batrider,3.0023222070508937,3.8130750553875714,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.14285714285714285,0.6521739130434783,73,Alchemist,4.294506958163704,1,False,False
8781669218_7,8781669218,7,1,ban,radiant,8261500.0,7119388.0,114,Monkey King,2.756199598204489,2,0.6071428571428571,0.6521739130434783,73,Alchemist,2.990518003642843,3.3414605726142854,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.6071428571428571,0.6521739130434783,73,Alchemist,4.277674767077257,0,False,False
8781705399_1,8781705399,1,1,ban,dire,9928636.0,5014799.0,38,Beastmaster,1.7364080005387093,8,0.3389830508474576,0.25,13,Puck,3.236688626248969,1.983601553133845,6,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.3389830508474576,0.25,13,Puck,3.8311494538167725,-2,False,False
8781705399_10,8781705399,10,2,ban,dire,9928636.0,5014799.0,2,Axe,1.9798612728337983,11,0.1016949152542373,0.3,39,Queen of Pain,2.7047156200129407,2.2950059948730046,12,0.8623999999999999,0.1376,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.1016949152542373,0.3,120,Pangolier,3.0244110426645876,1,False,False
8781705399_11,8781705399,11,2,ban,dire,9928636.0,5014799.0,39,Queen of Pain,2.6906320850141414,1,0.1864406779661017,0.65,39,Queen of Pain,2.6906320850141414,2.85130261714451,3,0.9445000000000001,0.0555,0.7122999999999999,0.2877,0.95,0.05,0.15,0.1864406779661017,0.65,120,Pangolier,3.0244110426645876,2,False,False
8781705399_12,8781705399,12,2,ban,radiant,5014799.0,9928636.0,41,Faceless Void,0.6670576103692352,37,0.1,0.03389830508474576,138,Muerta,2.8568548649776084,0.692425843031243,41,0.6615000000000001,0.3385,0.969,0.031000000000000003,0.98,0.02,0.0999999999999999,0.1,0.03389830508474576,93,Slark,4.170287268527576,4,False,False
8781705399_19,8781705399,19,3,ban,dire,9928636.0,5014799.0,54,Lifestealer,1.2925527674023631,22,0.15254237288135594,0.05,109,Terrorblade,2.7061613290891144,0.7687101865966993,27,0.07560000000000003,0.9307,0.0368,1.2386000000000001,0.98,0.02,0.0999999999999999,0.15254237288135594,0.05,17,Storm Spirit,2.848828461555944,5,False,False
